unique_id,ds,cutoff,y,naive
hotel_21,2023-06-12,2023-06-02,1.0,1.0
hotel_21,2023-06-13,2023-06-02,0.976851851851852,1.0
hotel_21,2023-06-14,2023-06-02,0.9722222222222222,1.0
hotel_21,2023-06-15,2023-06-02,0.9953703703703703,1.0
hotel_21,2023-06-16,2023-06-02,1.0,1.0
hotel_21,2023-06-10,2023-06-09,1.023148148148148,0.9907407407407408
hotel_21,2023-06-11,2023-06-09,0.9861111111111112,0.9907407407407408
hotel_21,2023-06-12,2023-06-09,1.0,0.9907407407407408
hotel_21,2023-06-13,2023-06-09,0.976851851851852,0.9907407407407408
hotel_21,2023-06-14,2023-06-09,0.9722222222222222,0.9907407407407408
hotel_21,2023-06-15,2023-06-09,0.9953703703703703,0.9907407407407408
hotel_21,2023-06-16,2023-06-09,1.0,0.9907407407407408
hotel_21,2023-06-17,2023-06-09,1.0,0.9907407407407408
hotel_21,2023-06-18,2023-06-09,0.9583333333333334,0.9907407407407408
hotel_21,2023-06-19,2023-06-09,0.976851851851852,0.9907407407407408
hotel_21,2023-06-20,2023-06-09,0.9814814814814816,0.9907407407407408
hotel_21,2023-06-21,2023-06-09,0.9629629629629628,0.9907407407407408
hotel_21,2023-06-22,2023-06-09,0.9814814814814816,0.9907407407407408
hotel_21,2023-06-23,2023-06-09,0.9351851851851852,0.9907407407407408
hotel_21,2023-06-17,2023-06-16,1.0,1.0
hotel_21,2023-06-18,2023-06-16,0.9583333333333334,1.0
hotel_21,2023-06-19,2023-06-16,0.976851851851852,1.0
hotel_21,2023-06-20,2023-06-16,0.9814814814814816,1.0
hotel_21,2023-06-21,2023-06-16,0.9629629629629628,1.0
hotel_21,2023-06-22,2023-06-16,0.9814814814814816,1.0
hotel_21,2023-06-23,2023-06-16,0.9351851851851852,1.0
hotel_21,2023-06-24,2023-06-16,1.0,1.0
hotel_21,2023-06-25,2023-06-16,0.9166666666666666,1.0
hotel_21,2023-06-26,2023-06-16,0.9861111111111112,1.0
hotel_21,2023-06-27,2023-06-16,1.0,1.0
hotel_21,2023-06-28,2023-06-16,0.9953703703703703,1.0
hotel_21,2023-06-29,2023-06-16,0.9907407407407408,1.0
hotel_21,2023-06-30,2023-06-16,0.9074074074074074,1.0
hotel_28,2023-06-03,2023-06-02,0.0,0.0
hotel_28,2023-06-04,2023-06-02,0.0,0.0
hotel_28,2023-06-05,2023-06-02,0.0,0.0
hotel_28,2023-06-06,2023-06-02,0.0,0.0
hotel_28,2023-06-07,2023-06-02,0.0,0.0
hotel_28,2023-06-08,2023-06-02,0.0,0.0
hotel_28,2023-06-09,2023-06-02,0.0,0.0
hotel_28,2023-06-10,2023-06-02,0.0,0.0
hotel_28,2023-06-11,2023-06-02,0.0,0.0
hotel_28,2023-06-12,2023-06-02,0.0,0.0
hotel_28,2023-06-13,2023-06-02,0.0083333333333333,0.0
hotel_28,2023-06-14,2023-06-02,0.0083333333333333,0.0
hotel_28,2023-06-15,2023-06-02,0.0,0.0
hotel_28,2023-06-16,2023-06-02,0.0,0.0
hotel_28,2023-06-10,2023-06-09,0.0,0.0
hotel_28,2023-06-11,2023-06-09,0.0,0.0
hotel_28,2023-06-12,2023-06-09,0.0,0.0
hotel_28,2023-06-13,2023-06-09,0.0083333333333333,0.0
hotel_28,2023-06-14,2023-06-09,0.0083333333333333,0.0
hotel_28,2023-06-15,2023-06-09,0.0,0.0
hotel_28,2023-06-16,2023-06-09,0.0,0.0
hotel_28,2023-06-17,2023-06-09,0.0,0.0
hotel_28,2023-06-18,2023-06-09,0.0,0.0
hotel_28,2023-06-19,2023-06-09,0.0,0.0
hotel_28,2023-06-20,2023-06-09,0.0,0.0
hotel_28,2023-06-21,2023-06-09,0.0,0.0
hotel_28,2023-06-22,2023-06-09,0.0,0.0
hotel_28,2023-06-23,2023-06-09,0.0,0.0
hotel_28,2023-06-17,2023-06-16,0.0,0.0
hotel_28,2023-06-18,2023-06-16,0.0,0.0
hotel_28,2023-06-19,2023-06-16,0.0,0.0
hotel_28,2023-06-20,2023-06-16,0.0,0.0
hotel_28,2023-06-21,2023-06-16,0.0,0.0
hotel_28,2023-06-22,2023-06-16,0.0,0.0
hotel_28,2023-06-23,2023-06-16,0.0,0.0
hotel_28,2023-06-24,2023-06-16,0.0083333333333333,0.0
hotel_28,2023-06-25,2023-06-16,0.0083333333333333,0.0
hotel_28,2023-06-26,2023-06-16,0.0083333333333333,0.0
hotel_28,2023-06-27,2023-06-16,0.0083333333333333,0.0
hotel_28,2023-06-28,2023-06-16,0.1333333333333333,0.0
hotel_28,2023-06-29,2023-06-16,0.4166666666666667,0.0
hotel_28,2023-06-30,2023-06-16,0.6083333333333333,0.0
hotel_35,2023-06-03,2023-06-02,0.533203125,0.55078125
hotel_35,2023-06-04,2023-06-02,0.568359375,0.55078125
hotel_35,2023-06-05,2023-06-02,0.60546875,0.55078125
hotel_35,2023-06-06,2023-06-02,0.595703125,0.55078125
hotel_35,2023-06-07,2023-06-02,0.65625,0.55078125
hotel_35,2023-06-08,2023-06-02,0.654296875,0.55078125
hotel_35,2023-06-09,2023-06-02,0.705078125,0.55078125
hotel_35,2023-06-10,2023-06-02,0.587890625,0.55078125
hotel_35,2023-06-11,2023-06-02,0.599609375,0.55078125
hotel_35,2023-06-12,2023-06-02,0.70703125,0.55078125
hotel_35,2023-06-13,2023-06-02,0.78125,0.55078125
hotel_35,2023-06-14,2023-06-02,0.8359375,0.55078125
hotel_35,2023-06-15,2023-06-02,0.83203125,0.55078125
hotel_35,2023-06-16,2023-06-02,0.693359375,0.55078125
hotel_35,2023-06-10,2023-06-09,0.587890625,0.705078125
hotel_35,2023-06-11,2023-06-09,0.599609375,0.705078125
hotel_35,2023-06-12,2023-06-09,0.70703125,0.705078125
hotel_35,2023-06-13,2023-06-09,0.78125,0.705078125
hotel_35,2023-06-14,2023-06-09,0.8359375,0.705078125
hotel_35,2023-06-15,2023-06-09,0.83203125,0.705078125
hotel_35,2023-06-16,2023-06-09,0.693359375,0.705078125
hotel_35,2023-06-17,2023-06-09,0.630859375,0.705078125
hotel_35,2023-06-18,2023-06-09,0.56640625,0.705078125
hotel_35,2023-06-19,2023-06-09,0.619140625,0.705078125
hotel_35,2023-06-20,2023-06-09,0.58203125,0.705078125
hotel_35,2023-06-21,2023-06-09,0.59375,0.705078125
hotel_35,2023-06-22,2023-06-09,0.77734375,0.705078125
hotel_35,2023-06-23,2023-06-09,0.859375,0.705078125
hotel_35,2023-06-17,2023-06-16,0.630859375,0.693359375
hotel_35,2023-06-18,2023-06-16,0.56640625,0.693359375
hotel_35,2023-06-19,2023-06-16,0.619140625,0.693359375
hotel_35,2023-06-20,2023-06-16,0.58203125,0.693359375
hotel_35,2023-06-21,2023-06-16,0.59375,0.693359375
hotel_35,2023-06-22,2023-06-16,0.77734375,0.693359375
hotel_35,2023-06-23,2023-06-16,0.859375,0.693359375
hotel_35,2023-06-24,2023-06-16,0.72265625,0.693359375
hotel_35,2023-06-25,2023-06-16,0.7421875,0.693359375
hotel_35,2023-06-26,2023-06-16,0.8359375,0.693359375
hotel_35,2023-06-27,2023-06-16,0.919921875,0.693359375
hotel_35,2023-06-28,2023-06-16,0.89453125,0.693359375
hotel_35,2023-06-29,2023-06-16,0.8046875,0.693359375
hotel_35,2023-06-30,2023-06-16,0.6953125,0.693359375
hotel_42,2023-06-03,2023-06-02,0.6720647773279352,0.5789473684210527
hotel_42,2023-06-04,2023-06-02,0.562753036437247,0.5789473684210527
hotel_42,2023-06-05,2023-06-02,0.7408906882591093,0.5789473684210527
hotel_42,2023-06-06,2023-06-02,0.8623481781376519,0.5789473684210527
hotel_42,2023-06-07,2023-06-02,0.6761133603238867,0.5789473684210527
hotel_42,2023-06-08,2023-06-02,0.7004048582995951,0.5789473684210527
hotel_42,2023-06-09,2023-06-02,0.8502024291497976,0.5789473684210527
hotel_42,2023-06-10,2023-06-02,0.9473684210526316,0.5789473684210527
hotel_42,2023-06-11,2023-06-02,0.4291497975708502,0.5789473684210527
hotel_42,2023-06-12,2023-06-02,0.4898785425101215,0.5789473684210527
hotel_42,2023-06-13,2023-06-02,1.0121457489878545,0.5789473684210527
hotel_42,2023-06-14,2023-06-02,0.9959514170040484,0.5789473684210527
hotel_42,2023-06-15,2023-06-02,0.6072874493927125,0.5789473684210527
hotel_42,2023-06-16,2023-06-02,0.7489878542510121,0.5789473684210527
hotel_42,2023-06-10,2023-06-09,0.9473684210526316,0.8502024291497976
hotel_42,2023-06-11,2023-06-09,0.4291497975708502,0.8502024291497976
hotel_42,2023-06-12,2023-06-09,0.4898785425101215,0.8502024291497976
hotel_42,2023-06-13,2023-06-09,1.0121457489878545,0.8502024291497976
hotel_42,2023-06-14,2023-06-09,0.9959514170040484,0.8502024291497976
hotel_42,2023-06-15,2023-06-09,0.6072874493927125,0.8502024291497976
hotel_42,2023-06-16,2023-06-09,0.7489878542510121,0.8502024291497976
hotel_42,2023-06-17,2023-06-09,0.8906882591093117,0.8502024291497976
hotel_42,2023-06-18,2023-06-09,0.3036437246963562,0.8502024291497976
hotel_42,2023-06-19,2023-06-09,0.4493927125506073,0.8502024291497976
hotel_42,2023-06-20,2023-06-09,0.6680161943319838,0.8502024291497976
hotel_42,2023-06-21,2023-06-09,0.951417004048583,0.8502024291497976
hotel_42,2023-06-22,2023-06-09,0.7732793522267206,0.8502024291497976
hotel_42,2023-06-23,2023-06-09,0.8906882591093117,0.8502024291497976
hotel_42,2023-06-17,2023-06-16,0.8906882591093117,0.7489878542510121
hotel_42,2023-06-18,2023-06-16,0.3036437246963562,0.7489878542510121
hotel_42,2023-06-19,2023-06-16,0.4493927125506073,0.7489878542510121
hotel_42,2023-06-20,2023-06-16,0.6680161943319838,0.7489878542510121
hotel_42,2023-06-21,2023-06-16,0.951417004048583,0.7489878542510121
hotel_42,2023-06-22,2023-06-16,0.7732793522267206,0.7489878542510121
hotel_42,2023-06-23,2023-06-16,0.8906882591093117,0.7489878542510121
hotel_42,2023-06-24,2023-06-16,0.902834008097166,0.7489878542510121
hotel_42,2023-06-25,2023-06-16,0.3846153846153846,0.7489878542510121
hotel_42,2023-06-26,2023-06-16,0.7246963562753036,0.7489878542510121
hotel_42,2023-06-27,2023-06-16,0.97165991902834,0.7489878542510121
hotel_42,2023-06-28,2023-06-16,0.8947368421052632,0.7489878542510121
hotel_42,2023-06-29,2023-06-16,0.7732793522267206,0.7489878542510121
hotel_42,2023-06-30,2023-06-16,0.7611336032388664,0.7489878542510121
hotel_49,2023-06-03,2023-06-02,0.7292576419213974,0.7336244541484717
hotel_49,2023-06-04,2023-06-02,0.5676855895196506,0.7336244541484717
hotel_49,2023-06-05,2023-06-02,0.6637554585152838,0.7336244541484717
hotel_49,2023-06-06,2023-06-02,0.6157205240174672,0.7336244541484717
hotel_49,2023-06-07,2023-06-02,0.6462882096069869,0.7336244541484717
hotel_49,2023-06-08,2023-06-02,0.5895196506550219,0.7336244541484717
hotel_49,2023-06-09,2023-06-02,0.6550218340611353,0.7336244541484717
hotel_49,2023-06-10,2023-06-02,0.7336244541484717,0.7336244541484717
hotel_49,2023-06-11,2023-06-02,0.6768558951965066,0.7336244541484717
hotel_49,2023-06-12,2023-06-02,0.6331877729257642,0.7336244541484717
hotel_49,2023-06-13,2023-06-02,0.7336244541484717,0.7336244541484717
hotel_49,2023-06-14,2023-06-02,0.6724890829694323,0.7336244541484717
hotel_49,2023-06-15,2023-06-02,0.6550218340611353,0.7336244541484717
hotel_49,2023-06-16,2023-06-02,0.7117903930131004,0.7336244541484717
hotel_49,2023-06-10,2023-06-09,0.7336244541484717,0.6550218340611353
hotel_49,2023-06-11,2023-06-09,0.6768558951965066,0.6550218340611353
hotel_49,2023-06-12,2023-06-09,0.6331877729257642,0.6550218340611353
hotel_49,2023-06-13,2023-06-09,0.7336244541484717,0.6550218340611353
hotel_49,2023-06-14,2023-06-09,0.6724890829694323,0.6550218340611353
hotel_49,2023-06-15,2023-06-09,0.6550218340611353,0.6550218340611353
hotel_49,2023-06-16,2023-06-09,0.7117903930131004,0.6550218340611353
hotel_49,2023-06-17,2023-06-09,0.6899563318777293,0.6550218340611353
hotel_49,2023-06-18,2023-06-09,0.6244541484716157,0.6550218340611353
hotel_49,2023-06-19,2023-06-09,0.5807860262008734,0.6550218340611353
hotel_49,2023-06-20,2023-06-09,0.6855895196506551,0.6550218340611353
hotel_49,2023-06-21,2023-06-09,0.7117903930131004,0.6550218340611353
hotel_49,2023-06-22,2023-06-09,0.6331877729257642,0.6550218340611353
hotel_49,2023-06-23,2023-06-09,0.6943231441048034,0.6550218340611353
hotel_49,2023-06-17,2023-06-16,0.6899563318777293,0.7117903930131004
hotel_49,2023-06-18,2023-06-16,0.6244541484716157,0.7117903930131004
hotel_49,2023-06-19,2023-06-16,0.5807860262008734,0.7117903930131004
hotel_49,2023-06-20,2023-06-16,0.6855895196506551,0.7117903930131004
hotel_49,2023-06-21,2023-06-16,0.7117903930131004,0.7117903930131004
hotel_49,2023-06-22,2023-06-16,0.6331877729257642,0.7117903930131004
hotel_49,2023-06-23,2023-06-16,0.6943231441048034,0.7117903930131004
hotel_49,2023-06-24,2023-06-16,0.7248908296943232,0.7117903930131004
hotel_49,2023-06-25,2023-06-16,0.62882096069869,0.7117903930131004
hotel_49,2023-06-26,2023-06-16,0.6724890829694323,0.7117903930131004
hotel_49,2023-06-27,2023-06-16,0.7074235807860262,0.7117903930131004
hotel_49,2023-06-28,2023-06-16,0.7030567685589519,0.7117903930131004
hotel_49,2023-06-29,2023-06-16,0.6593886462882096,0.7117903930131004
hotel_49,2023-06-30,2023-06-16,0.6593886462882096,0.7117903930131004
hotel_56,2023-06-03,2023-06-02,0.9833333333333332,0.9416666666666668
hotel_56,2023-06-04,2023-06-02,0.7666666666666667,0.9416666666666668
hotel_56,2023-06-05,2023-06-02,0.875,0.9416666666666668
hotel_56,2023-06-06,2023-06-02,1.0,0.9416666666666668
hotel_56,2023-06-07,2023-06-02,0.925,0.9416666666666668
hotel_56,2023-06-08,2023-06-02,0.8833333333333333,0.9416666666666668
hotel_56,2023-06-09,2023-06-02,1.0166666666666666,0.9416666666666668
hotel_56,2023-06-10,2023-06-02,1.0083333333333333,0.9416666666666668
hotel_56,2023-06-11,2023-06-02,0.725,0.9416666666666668
hotel_56,2023-06-12,2023-06-02,0.9416666666666668,0.9416666666666668
hotel_56,2023-06-13,2023-06-02,1.05,0.9416666666666668
hotel_56,2023-06-14,2023-06-02,1.0083333333333333,0.9416666666666668
hotel_56,2023-06-15,2023-06-02,0.975,0.9416666666666668
hotel_56,2023-06-16,2023-06-02,0.9666666666666668,0.9416666666666668
hotel_56,2023-06-10,2023-06-09,1.0083333333333333,1.0166666666666666
hotel_56,2023-06-11,2023-06-09,0.725,1.0166666666666666
hotel_56,2023-06-12,2023-06-09,0.9416666666666668,1.0166666666666666
hotel_56,2023-06-13,2023-06-09,1.05,1.0166666666666666
hotel_56,2023-06-14,2023-06-09,1.0083333333333333,1.0166666666666666
hotel_56,2023-06-15,2023-06-09,0.975,1.0166666666666666
hotel_56,2023-06-16,2023-06-09,0.9666666666666668,1.0166666666666666
hotel_56,2023-06-17,2023-06-09,0.95,1.0166666666666666
hotel_56,2023-06-18,2023-06-09,0.75,1.0166666666666666
hotel_56,2023-06-19,2023-06-09,0.85,1.0166666666666666
hotel_56,2023-06-20,2023-06-09,1.0083333333333333,1.0166666666666666
hotel_56,2023-06-21,2023-06-09,0.9416666666666668,1.0166666666666666
hotel_56,2023-06-22,2023-06-09,0.9083333333333332,1.0166666666666666
hotel_56,2023-06-23,2023-06-09,0.9666666666666668,1.0166666666666666
hotel_56,2023-06-17,2023-06-16,0.95,0.9666666666666668
hotel_56,2023-06-18,2023-06-16,0.75,0.9666666666666668
hotel_56,2023-06-19,2023-06-16,0.85,0.9666666666666668
hotel_56,2023-06-20,2023-06-16,1.0083333333333333,0.9666666666666668
hotel_56,2023-06-21,2023-06-16,0.9416666666666668,0.9666666666666668
hotel_56,2023-06-22,2023-06-16,0.9083333333333332,0.9666666666666668
hotel_56,2023-06-23,2023-06-16,0.9666666666666668,0.9666666666666668
hotel_56,2023-06-24,2023-06-16,1.0083333333333333,0.9666666666666668
hotel_56,2023-06-25,2023-06-16,1.0,0.9666666666666668
hotel_56,2023-06-26,2023-06-16,1.0,0.9666666666666668
hotel_56,2023-06-27,2023-06-16,1.0166666666666666,0.9666666666666668
hotel_56,2023-06-28,2023-06-16,0.9833333333333332,0.9666666666666668
hotel_56,2023-06-29,2023-06-16,0.8666666666666667,0.9666666666666668
hotel_56,2023-06-30,2023-06-16,0.9583333333333334,0.9666666666666668
hotel_63,2023-06-03,2023-06-02,0.7555555555555555,0.7111111111111111
hotel_63,2023-06-04,2023-06-02,0.4355555555555555,0.7111111111111111
hotel_63,2023-06-05,2023-06-02,0.5422222222222223,0.7111111111111111
hotel_63,2023-06-06,2023-06-02,0.6,0.7111111111111111
hotel_63,2023-06-07,2023-06-02,0.6666666666666666,0.7111111111111111
hotel_63,2023-06-08,2023-06-02,0.6755555555555556,0.7111111111111111
hotel_63,2023-06-09,2023-06-02,0.8888888888888888,0.7111111111111111
hotel_63,2023-06-10,2023-06-02,0.9688888888888888,0.7111111111111111
hotel_63,2023-06-11,2023-06-02,0.5866666666666667,0.7111111111111111
hotel_63,2023-06-12,2023-06-02,0.68,0.7111111111111111
hotel_63,2023-06-13,2023-06-02,0.8177777777777778,0.7111111111111111
hotel_63,2023-06-14,2023-06-02,0.6933333333333334,0.7111111111111111
hotel_63,2023-06-15,2023-06-02,0.7555555555555555,0.7111111111111111
hotel_63,2023-06-16,2023-06-02,0.9288888888888888,0.7111111111111111
hotel_63,2023-06-10,2023-06-09,0.9688888888888888,0.8888888888888888
hotel_63,2023-06-11,2023-06-09,0.5866666666666667,0.8888888888888888
hotel_63,2023-06-12,2023-06-09,0.68,0.8888888888888888
hotel_63,2023-06-13,2023-06-09,0.8177777777777778,0.8888888888888888
hotel_63,2023-06-14,2023-06-09,0.6933333333333334,0.8888888888888888
hotel_63,2023-06-15,2023-06-09,0.7555555555555555,0.8888888888888888
hotel_63,2023-06-16,2023-06-09,0.9288888888888888,0.8888888888888888
hotel_63,2023-06-17,2023-06-09,1.0,0.8888888888888888
hotel_63,2023-06-18,2023-06-09,0.8533333333333334,0.8888888888888888
hotel_63,2023-06-19,2023-06-09,0.7022222222222222,0.8888888888888888
hotel_63,2023-06-20,2023-06-09,0.7777777777777778,0.8888888888888888
hotel_63,2023-06-21,2023-06-09,0.7688888888888888,0.8888888888888888
hotel_63,2023-06-22,2023-06-09,0.9155555555555556,0.8888888888888888
hotel_63,2023-06-23,2023-06-09,0.9955555555555556,0.8888888888888888
hotel_63,2023-06-17,2023-06-16,1.0,0.9288888888888888
hotel_63,2023-06-18,2023-06-16,0.8533333333333334,0.9288888888888888
hotel_63,2023-06-19,2023-06-16,0.7022222222222222,0.9288888888888888
